Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
3892344793.5666585,511.4831147771828,18074.386607484263,3737083064.0823903,0.49893807186698325,9848.159852173127,2603442364.9179716,511.62345582562966,16896.878104642477,reggae
3046898221.02915,511.700807060363,13644.237157887388,4506045633.806498,0.3485350413815234,7480.197141769646,1648285890.7987795,511.826093779053,11842.807566871546,reggae
3844113029.733666,511.2941597625161,15594.92537966397,5607587718.470391,0.8310095604535811,10942.562446091237,2211985620.119339,511.60597222140416,12940.420861425087,reggae
4083371839.403356,511.14651008955923,14598.006250968621,4697098723.332539,0.9738641372768948,9752.796781480622,3170633273.1578317,511.5267368196891,12589.440115916626,reggae
4723455000.545694,511.2470851074611,17465.508597679724,5723611497.65053,1.0131881746199274,11703.258841418829,3211376349.37704,511.6022868045315,15189.289113929408,reggae
4621593240.276836,511.21843102739217,17093.31078428747,4312896864.987494,1.0059362440294155,10625.834580193443,3623225804.8834047,511.62728650819435,15596.31723995145,reggae
4997729514.938645,511.35928162718255,14925.15673059297,5008715256.460363,0.7281043732596176,7524.913089059107,3188416442.1982503,511.65151718160627,13858.51614891816,reggae
3560784119.4838104,511.25977073015866,14793.311224140127,3881697311.3150373,1.0224608618388684,8887.42012951648,2758346515.2066,511.71930843188363,13173.21600460351,reggae
4609931660.815058,511.3468961851111,15787.09729930191,4603413446.370393,0.7762695168651018,9257.346248820939,3466527064.0186176,511.64570607895934,13957.192292280273,reggae
3447526158.862928,510.73806237921735,12103.913687315133,4029669983.506066,1.4015818688335502,8431.77391115487,2413541290.073579,511.25168720999886,10469.271630620666,reggae
2035566553.3495314,511.8718529315489,11099.761243114413,3018173403.2128005,0.1300163499959353,7919.0973125570445,882664579.0857129,511.9103265376792,9094.60337525739,reggae
2931385713.1404495,510.46028094688694,13087.52108946663,3951111811.369628,1.7757226192168545,9706.703376506497,1395779611.1185145,510.98162938285094,10047.965087478206,reggae
2802162651.804994,511.41950954209676,13677.43731339109,3646639727.766052,0.6878872655305492,8713.855664222265,1452661231.081581,511.6791684725482,11930.91107810726,reggae
5440286648.337381,511.14561755034225,15614.533877539812,5753196077.127164,1.2000428103295544,10046.479613222236,3843041273.1372375,511.59251371150816,14194.647661217725,reggae
6172758709.640208,506.0612373806814,15734.977960908787,7094814777.231279,7.7156241534127865,11778.397660983925,4170372541.098634,508.0816711432296,13636.17151985646,reggae
7474834208.284652,508.924102920097,21107.360560567984,8205908391.046639,2.4453026053207187,11859.841462711065,4704890045.01911,509.55906697560863,18820.53326057181,reggae
13456603765.999643,509.56405491636093,38450.73101545704,8821653270.875122,1.8673029576288498,18626.952027685253,10886701325.157143,509.993516099021,35408.662585007194,reggae
8472679495.975144,509.46272251876974,22249.696288532345,8437490231.818159,2.662310629306205,12097.61544414735,6622097268.126442,510.2064052611364,20053.11493767338,reggae
5205030822.632519,507.90620672422205,17949.52984655788,6889265202.961586,2.9108140284017847,11075.298787853362,3465235674.2733436,508.5275987616504,15402.962323356489,reggae
8773207398.528831,508.8644796499465,20528.05244673232,9637113499.660818,4.36538682952733,12781.338107419007,6701825195.500509,510.2359952534307,18569.417915475886,reggae
8179188554.243122,507.76506872851616,19880.259396732537,6929606858.2699995,4.14138423462493,12065.871476363309,6905529440.123253,508.7551217593472,17828.21041138038,reggae
10276654088.060095,509.12089908815983,31235.7896549164,10763390443.763401,2.9348801852794826,11793.599993105883,7710268579.468166,509.9316872737638,29980.81457979545,reggae
12943278501.537128,510.4061704338415,34038.4164040581,8326977423.672404,1.4697297807670522,16321.48730504501,11073926306.768875,510.8451964245769,32026.406354636496,reggae
5218766976.025799,508.22906143116626,19466.078404476233,4663745966.509009,3.0683747869863742,11770.050732726584,4763625342.665161,509.01289732674024,16922.494426706267,reggae
6666601580.411376,509.2093175647835,20048.948150258442,8034186326.937726,2.8005607822508516,13308.357872381133,5160397677.033455,510.0452187785224,17217.343588076572,reggae
6989359833.245302,509.0626702529532,20121.856079719117,8016216055.152468,4.2775305288772545,13205.660534921686,5762562795.705194,510.27733273346723,16713.258237167687,reggae
7851623156.58871,509.2465530801426,21096.62372361633,7731115987.567887,2.6213544143380965,13769.641169056715,6079826894.14193,510.03490469062257,17717.523395645236,reggae
7942637089.228345,507.26256657600936,18585.397001622674,11925000662.215948,5.2934857129541335,13468.738818571905,4138560973.705822,509.04002019494027,15103.85814836679,reggae
2524367956.5416255,511.10702109561896,10012.790211595564,3431081903.1998158,1.0769884651296926,8414.626170782063,1578804845.4879549,511.4510566697795,8036.600514601493,reggae
4601221479.080397,511.0460490400593,14504.486228834678,6076624093.005318,0.9169873697646767,10242.996093296166,3147819460.174986,511.3310926537103,11532.06599080737,reggae
2818034660.683256,511.06700629533555,11111.082403891192,3849603793.603355,0.850511373831269,8417.152634562042,1919148181.456445,511.2862435652122,9127.439937027977,reggae
3794500986.2661552,510.9416992940153,12657.94468676203,6119129617.472744,0.9690711204731564,9789.175094800277,1780068081.656917,511.2150043155397,9470.56207471281,reggae
2084955496.7635293,511.2686419165969,8959.085794889112,3967530574.967473,0.8049108732964417,6703.85121607637,787748413.4181815,511.5216100892921,7324.830057667637,reggae
2530582121.9528947,511.1433963386544,9940.279735581596,3590126893.304245,0.8622854010446938,7402.615390644532,1759036215.8791857,511.38520175031636,8282.57517117753,reggae
3222018327.3097816,511.15765777846764,10723.334023634068,5653726937.9231415,0.8647852090516057,7477.286151592373,1733789854.0947604,511.43531484539744,8528.934961419305,reggae
2546328812.456462,511.21544684415653,10978.38238958512,4469798224.472647,0.8240294756362687,9108.56497889358,1481005257.290999,511.4599831790847,8431.937142297393,reggae
3480760101.1474886,511.01911427922875,10465.648632105085,7727706727.978205,1.1425886022048923,8348.679920913213,1385042125.0882757,511.4755653511895,8225.719243088817,reggae
3814628395.0383334,510.89317548062684,11365.27685088479,6698478089.599329,0.9708607211930651,10256.325963279898,1943704566.4261537,511.1137901535742,8448.15056484054,reggae
2589399519.5163503,511.41093548811057,10529.898251558674,3659644772.8576975,0.7651671253451592,8291.808373523252,2237069556.954252,511.71950930485343,8052.799293796212,reggae
5310468585.427386,510.08540478237273,10958.504276567313,9193562600.787592,1.8157489452835518,10404.251291018698,2566430150.717027,510.7652253695824,7457.98871735119,reggae
888683555.8369212,511.56464894081324,7824.5110607104825,1193084396.2094772,0.8400566448886555,7697.557700334602,269113998.2102933,511.8355916804565,4405.422816088369,reggae
5665718531.456014,510.92182008635075,18640.077579753477,3513820298.106671,1.2385695601289823,9036.903119128554,5398194306.28374,511.42281346748086,17642.01709922411,reggae
2396464797.2220063,510.0274171551986,14178.2305026001,3264915927.8977475,1.5529955882967554,8506.083746191289,1438537648.5038526,510.45022510864754,12270.280157444431,reggae
5110917169.135,511.5088509621194,19882.53383513246,4694975593.224329,0.5361600724594646,10641.70383391766,3939580058.4649706,511.68936012538325,17345.98727237118,reggae
9710311521.28428,511.35554828037334,29041.785041805208,10000452871.074488,0.694240916465753,17279.0343551868,7194000022.41582,511.595776723754,24517.45228920145,reggae
3516834382.1660275,511.2025335120849,29059.07227534557,3394055656.6182246,0.9271539561254334,20131.881431305323,2330670378.2697353,511.5342271101401,23690.954088693623,reggae
3603627279.577329,511.63897729981545,15831.363112324074,2648039999.966108,0.3981891868973845,6044.2322165569885,2952737598.8064394,511.7807488920349,15140.730592041886,reggae
5174399078.053034,511.5806767400537,22815.23595712561,4919222026.115341,0.5993407415446123,15243.20391022869,3393189256.0867624,511.8076534470676,18585.97160357477,reggae
5912736334.313461,511.4124756285391,25650.362680647282,4195897943.6028175,0.5864626346402577,12706.909496453849,5461196591.638069,511.6148583024921,24085.199753779798,reggae
7235504232.499504,511.6953200723929,25045.791137190525,5320005412.862345,0.3087721193289864,11980.514357558148,5920070831.941036,511.7953368903192,22793.391216536296,reggae
7796312215.784494,511.3453419578843,30739.289976202752,9163633055.331554,0.9943600474971936,23172.439964289297,5482310107.651155,511.7717340946489,24024.577410345104,reggae
6257038113.487491,509.9003693449406,24719.78088431074,6721238685.322649,2.4185756531005285,15689.244044909217,2874888629.9615393,510.68649777426106,22038.18963103263,reggae
16381151151.011244,508.86456130385716,37976.98820064101,18427761281.323254,3.9927628628722402,20523.451856741558,10406714223.905712,509.97306264306997,33067.31411621292,reggae
2115398754.3129356,510.5012495741884,9116.395400048832,3510546930.224277,1.8243842019093066,7540.99485349672,938618249.6497583,511.1727018143321,6738.722909719757,reggae
4256280681.9425073,504.93470192593145,16946.758818540802,4793163399.397449,6.386190150528336,11449.460628406137,3449012256.471219,507.10529651657487,14412.163237009694,reggae
4914663549.342718,510.8532636664046,21984.04800736356,3320013587.977348,1.1399704157534065,9720.76073076684,3998932311.3542805,511.1837178550154,20252.788305964787,reggae
4620180267.220654,505.97975691735496,18288.046980094918,4297447042.2244,5.00486972611726,11568.271693948154,3401353512.986496,507.6174029587876,16416.755146148465,reggae
4750291521.465762,505.4228822907449,17420.922454053394,4661832479.397165,6.885530039094549,10405.066298228825,3556240366.848032,507.383924946846,15076.973202129326,reggae
3602534109.2711573,510.0054044927144,17921.6077828605,3580413447.1128254,1.8530583602241086,12889.204608790209,2541813791.407546,510.66336145059284,14648.775278344572,reggae
6581090188.431276,510.88898466196986,29889.505944431894,5221031405.750711,0.9490313764421565,16468.267920555078,5408751087.276125,511.13347604173987,26823.18188428487,reggae
372802559.8165876,504.8173242220076,5004.722432106426,547508325.2240479,5.93466192735886,3462.1241532410886,134876953.8125021,506.92302729351195,4128.834497783062,reggae
13162289278.018341,511.60676969967164,39416.248306901376,9499757151.891869,0.5788908014473614,18705.50720666229,11327662124.344345,511.8312624184259,36770.75450978374,reggae
1558078864.7409759,502.84084349458544,8002.00172590719,2391293650.5041547,9.622212504020412,5146.684489640175,985216325.2629905,505.3121684593438,6785.154142267001,reggae
4306685953.279096,508.9049582435578,16526.272681635633,4509666505.428395,3.0438244916134063,8667.919336622055,2938701773.2055435,509.64573317387413,15141.86286931761,reggae
28903027981.865196,511.17132957940026,45078.082340395595,17349611283.640743,1.1985664747468912,19272.641120949727,31527972849.277924,511.71976651349985,42983.625013707046,reggae
37894446924.95024,507.11166411886705,52734.14013129829,34219203814.925426,7.156439775052977,38826.16405916507,31331028954.757534,509.3416425600467,41496.0190218275,reggae
7122508338.022161,511.38557390656683,21680.134580665002,8102611294.5174265,0.6754044503081293,12140.707781578883,5122820781.269955,511.62510631374784,18895.006113794596,reggae
7921229826.392974,509.85540195881066,22830.140929078283,6070921517.368436,1.9907282322597184,8976.431991573649,6795282966.236012,510.3773414243886,21404.92118521054,reggae
3998746524.019635,510.7059714681067,15133.730982228162,4229801057.4639783,1.338739559088918,9304.929212030374,2630322058.6241565,511.15360162858076,13280.386706796675,reggae
6343666733.41141,511.10123665864586,22888.058270807152,4638734984.600777,1.0612245678498966,11834.096141925615,5609427173.620511,511.4635005029417,22001.91554898706,reggae
8815552687.159943,511.2972990501114,23433.4069276828,6308917717.278447,0.6849021154321155,12726.026915357525,7692068553.74538,511.5081168953262,20410.768086754535,reggae
10112999240.240341,511.1422755457675,30529.212329354268,13430962962.602896,1.0216774886414899,26080.692970661436,6807887522.82985,511.5433657627273,23875.79845735558,reggae
9221492112.948513,511.58778422243046,33147.000730598054,10700100074.778301,0.6483149316939808,21398.63405130204,5728577817.566154,511.86321217814105,29502.23309633602,reggae
14074731831.28079,510.8243309615759,30003.028495969254,7730329069.102644,1.0505435308475275,11692.588538683678,12545684765.617023,511.0986201729179,28364.67342626849,reggae
13953379096.42094,510.8256135880564,29981.12970881751,7407962479.538642,1.0577397812797398,11638.66990692907,12443626802.727427,511.11219616715834,27927.619982330463,reggae
13109866950.512302,511.6333572383999,39052.28286851057,12552106443.963575,0.42489578509647696,18084.814144119577,9195582840.050175,511.78236587676787,39285.22097553294,reggae
18743651899.549232,510.62981302719254,39139.128942955555,16821629082.139982,1.5896496778130398,32007.320575589853,14349945476.206303,511.1372592175732,29932.756590065892,reggae
5552479596.353231,511.04576116683876,19254.88621012407,4084937817.185241,0.8825714014774437,8787.24950431436,4915504391.371344,511.2873131218376,18018.10251119452,reggae
3620685349.958928,508.59575586579234,18147.555142390505,3004602085.228359,3.2912069577200946,11372.220058401763,2846299400.5497227,509.5852882515978,16327.160766566623,reggae
3315796448.822436,511.61127314574924,19643.92624927544,4600619354.7572155,0.6533085363030512,18414.588536403757,1173311430.1781106,511.8467462002357,12419.442044859232,reggae
17870437543.2909,510.1205075773596,34107.6451091518,23707860404.446964,1.800978728601998,24378.39895096211,8046651039.129282,510.6509837293194,26975.293075512214,reggae
15457609786.780432,510.1806631822707,31305.184823100633,22662307703.968155,1.6990855657231894,23511.651562319425,6499766125.965492,510.75863944057414,24674.619754096813,reggae
15457609786.780432,510.1806631822707,31305.184823100633,22662307703.968155,1.6990855657231894,23511.651562319425,6499766125.965492,510.75863944057414,24674.619754096813,reggae
1572016096.035046,507.3664996522936,9022.306697914302,1982084066.8787384,2.98806924702757,6059.753894033831,850148341.5775502,507.8935615457666,6757.042491825196,reggae
5297496945.077112,509.77282124037765,20694.18923353444,4215701453.710592,1.879628711882983,10491.696683574099,4499925750.172319,510.27368863396333,19436.43927512737,reggae
6531806552.12874,511.50783763213934,22291.267151503675,6448606272.653579,0.5942250592774194,16136.396379229362,4913175820.376587,511.7314448127765,18242.295412216303,reggae
49992757655.415245,511.65700355584806,151698.41437661072,48878183274.97444,0.4335992790635976,118758.74581946533,30928561382.64917,511.6756204223144,146638.16381402325,reggae
20654969689.06639,510.9544066250469,37133.50218224712,23270797431.778637,1.4897653168650273,27921.381521834293,12341278550.852482,511.62519970506384,29449.16434987489,reggae
5923763291.683435,511.7922679640681,33270.79334959853,5713358697.953716,0.26788342564149337,16423.486406338096,4133956017.545433,511.9018444596829,29998.758951286807,reggae
9824806491.239782,491.0600442248724,21592.279619606805,7712274028.134705,25.68069615672399,13328.342997996144,9277243626.2155,500.71697461429943,20460.021949716705,reggae
